5.993582
6.0361139999999995
5.991524
6.620585999999999
6.04023
6.016906
6.0367999999999995
6.016906
5.969571999999999
5.992896
6.039544
6.01622
5.993582
6.0189639999999995
6.0189639999999995
6.732404
6.70222
6.0196499999999995
6.0203359999999995
6.0189639999999995
6.062182
6.017592
6.0203359999999995
6.732404
6.018278
6.021021999999999
6.0196499999999995
6.015534
6.0189639999999995
6.0196499999999995
6.017592
6.0361139999999995
6.021021999999999
6.018278
6.0189639999999995
6.01622
6.732404
6.021021999999999
6.0361139999999995
6.0189639999999995
5.966142
6.041602
6.038171999999999
6.70222
5.922924
6.0196499999999995
5.99907
6.621271999999999
6.621271999999999
5.922924
6.621271999999999
5.9688859999999995
5.973002
6.6198999999999995
6.724171999999999
